Employment_Type,Row_Index,job_title,comp_name,total_applicants,industry,Hours_Worked_Per_Week,Productivity_Score,Well_Being_Score
On-site,1,Data Analyst,PVAR SERVICES,200,.,45,49,47
On-site,2,Data Analyst,Timeline Freight Brokers,8,.,48,66,58
On-site,3,Data Analyst,airtel,200,Telecommunications,40,59,57
On-site,4,Shopify Developer,Digital Impressions,2,.,47,76,66
On-site,5,Data Analyst,ReNew Power,111,Renewable Energy Semiconductor Manufacturing,58,73,68
On-site,6,Other,Escalent,36,Market Research,37,52,64
On-site,7,Data Analyst,Mobile Programming LLC,44,.,45,58,62
On-site,8,Data Analyst,Mobile Programming LLC,13,.,44,56,54
On-site,9,Other Developer,Eclatprime Digital,2,.,44,59,16
On-site,10,Other Developer,Experis India,0,.,57,75,54
On-site,11,Other Developer,Tata Consultancy Services,14,IT Services and IT Consulting,45,53,85
On-site,12,Other Developer,Fire Bee Techno Services Pvt Ltd,2,.,56,66,75
On-site,13,Lead developer,Elfonze Technologies,5,IT Services and IT Consulting,46,51,53
On-site,14,Salesforce Developer,Genpact,85,IT Services and IT Consulting,45,60,56
On-site,15,Other,GenXHire Services Private Limited,0,.,44,64,60
On-site,16,Data Analyst,WUElev8 - Where yoU Elevate,2,.,38,57,40
On-site,17,Data Analyst,Ashling Partners,97,IT Services and IT Consulting,42,64,44
On-site,18,Other Developer,Sureminds Solutions Private Limited,2,.,41,80,69
On-site,19,Data Analyst,Tata Consultancy Services,42,IT Services and IT Consulting,39,49,55
On-site,20,Other Developer,PSI CRO AG,1,Pharmaceutical Manufacturing,48,84,72
On-site,21,Database Developer,TIGI HR ®,11,.,55,47,66
On-site,22,Data Analyst,Tata Consultancy Services,11,IT Services and IT Consulting,47,57,66
On-site,23,Data Analyst,OptimHire,27,.,52,42,67
On-site,24,PHP Developer,Chris Johnson Business IT Solutions,0,.,30,55,84
On-site,25,Java Developer,Mobile Programming LLC,3,.,41,53,57
On-site,26,Other Developer,KRG Technologies Inc.,0,.,53,83,58
On-site,27,Other Engineering,The Briminc,0,.,37,85,83
On-site,28,Other Developer,Consulting Pandits,5,.,44,68,81
On-site,29,Software Engineer,HR PLACEMENT CONSULTANTS (HRPC),3,Staffing and Recruiting,46,71,81
On-site,30,Other Developer,"Stralynn Consulting Services, Inc",4,IT Services and IT Consulting,35,68,97
On-site,31,Other Developer,Billiton Services Pvt Ltd,2,.,33,64,69
On-site,32,Data Analyst,Affine,50,Business Consulting and Services,52,84,41
On-site,33,Other Developer,Virtusa,7,IT Services and IT Consulting,45,52,49
On-site,34,Data Analyst,Tata Consultancy Services,32,IT Services and IT Consulting,51,71,94
On-site,35,Database Developer,AaNeel-India,10,.,36,77,77
On-site,36,Data Analyst,Tata Consultancy Services,95,IT Services and IT Consulting,39,75,65
On-site,37,Data Analyst,Tata Consultancy Services,40,IT Services and IT Consulting,43,56,49
On-site,38,Other,Synczi,2,.,40,57,76
On-site,39,SQL Developer,Sreeb Technologies,138,.,45,63,65
On-site,40,Database Developer,TEBillion,2,.,49,72,45
On-site,41,Angular Developer,Jukshio,17,.,43,76,73
On-site,42,SQL Developer,Stemmons Business Services Pvt. Ltd.,17,.,45,83,45
On-site,43,Python Developer,HTC Global Services,78,IT Services and IT Consulting,41,70,50
On-site,44,Oracle Developer,Apidel Technologies,6,.,46,61,65
On-site,45,DevOps Engineer,Tanishi Consultants Pvt. Ltd.,15,.,40,53,63
On-site,46,Data Analyst,Tata Consultancy Services,18,IT Services and IT Consulting,47,70,66
On-site,47,Other,LTIMindtree,18,Information Technology & Services,40,66,65
On-site,48,Software Testing,TechStar Group,8,.,45,44,62
On-site,49,Power BI Developer,OnPoint Insights,149,IT Services and IT Consulting,58,61,49
On-site,50,Other Developer,AIXTOR Technologies,2,.,47,68,77
On-site,51,Blockchain Developer,Codezeros,18,.,37,72,68
On-site,52,Other Developer,ALTOS Technologies Kochi,9,.,44,68,75
On-site,53,Other Developer,Synechron,9,Financial Services,50,53,72
On-site,54,Data Analyst,Mobile Programming LLC,5,.,44,65,61
On-site,55,Other Developer,Nice Software Solutions Pvt. Ltd.,10,IT Services and IT Consulting,44,76,58
On-site,56,Data Analyst,Sutherland,57,IT Services and IT Consulting,38,61,62
On-site,57,Database Developer,Hirenture,2,.,44,70,72
On-site,58,Salesforce Developer,Oloop Technology Solutions,135,IT Services and IT Consulting,52,75,73
On-site,59,Machine Learning Engineer,LYFnGO,17,.,43,59,64
On-site,60,Data Analyst,Verisk,200,Information Services,50,62,75
On-site,61,Game Developer,CareerLoop,15,.,53,55,47
On-site,62,Mainframe Developer,Enterprise Solutions Inc.,13,.,44,68,52
On-site,63,Analyst,TechnoScience (Domnic Lewis International LLC),25,.,53,69,60
On-site,64,Unity Developer,Inferenz,5,.,36,51,64
On-site,65,Business Analyst,Delta Air Lines,200,Airlines and Aviation,64,88,57
On-site,66,Other Developer,arodek,3,.,35,47,50
On-site,67,Angular Developer,Pretorius Staffing Solutions,0,.,48,69,76
On-site,68,DevOps Engineer,AfflatusHR Services Pvt. Ltd.,0,Human Resources,40,44,62
On-site,69,Cloud Engineer,Growel Softech Ltd,23,IT Services and IT Consulting,44,61,39
On-site,70,Other Developer,Tata Consultancy Services,11,IT Services and IT Consulting,40,70,64
On-site,71,Other Developer,"Param Consulting Services, Inc.",6,.,31,66,81
On-site,72,Linux Engineer,Vehant Technologies,29,.,52,60,49
On-site,73,Other Developer,Tata Consultancy Services,8,IT Services and IT Consulting,44,56,72
On-site,74,Other Developer,Infinity Quest,3,.,46,65,45
On-site,75,.Net Developers,Mobile Programming LLC,4,IT Services and IT Consulting,51,60,48
On-site,76,Other Developer,BigLynx Inc,13,Software Development,40,47,67
On-site,77,Data Analyst,Tata Consultancy Services,200,IT Services and IT Consulting,34,52,28
On-site,78,Other Developer,Tata Consultancy Services,9,IT Services and IT Consulting,45,45,69
On-site,79,Other Developer,Photon,6,IT Services and IT Consulting,39,65,41
On-site,80,Drupal Developer,MyGov India,19,Government Administration,34,61,58
On-site,81,Data Analyst,Tata Consultancy Services,175,IT Services and IT Consulting,42,53,54
On-site,82,Mainframe Developer,TEKsystems,35,.,36,55,54
On-site,83,DevOps Engineer,Sequence Technologies,34,.,47,77,43
On-site,84,Software Engineer,Changeleaders.in,5,Human Resources Services,48,57,57
On-site,85,Python Developer,Gleecus TechLabs Inc.,17,.,43,61,49
On-site,86,BackEnd Developer,smartData Enterprises Inc.,2,.,38,50,48
On-site,87,BackEnd Developer,Opportunity One Step Solutions Private Limited,11,.,52,74,63
On-site,88,Other Engineering,INNOX STRUCTURAL SYSTEM Pvt Ltd,24,.,35,63,64
On-site,89,Other Developer,Antal International,11,.,44,70,27
On-site,90,.Net Developers,HukamBoss,1,.,33,61,75
On-site,91,Other Developer,Intelligence Infotech,0,.,53,72,66
On-site,92,Software Engineer,Infiniti Research Ltd.,2,Market Research,43,78,38
On-site,93,Other Developer,Enlink Managed Services,0,.,48,57,38
On-site,94,Other Developer,Bista Solutions Human Resources,1,.,46,75,47
On-site,95,Business Analyst,Amplifi Capital,9,Financial Services,50,72,60
On-site,96,PHP Developer,Nexevo Technologies,9,.,42,74,68
On-site,97,Ruby on Rails Developer,Dharnak Blogs,3,.,48,59,50
On-site,98,Internships,Bitwork Labs,3,.,38,68,61
On-site,99,Wordpress Developer,Albedous Infosystem Pvt Ltd,5,.,47,66,67
On-site,100,BackEnd Developer,Redian Software Global,4,.,53,70,44
On-site,101,Analyst,Flexera,200,Software Development,40,48,52
On-site,102,Software Testing,Tata Consultancy Services,0,IT Services and IT Consulting,54,68,47
On-site,103,Other Developer,Qualihires- Recruiting Experts Worldwide,7,.,36,70,19
On-site,104,C Developer,Catalyst IT,16,.,41,60,69
On-site,105,Other Developer,NOVATEK,0,.,45,50,45
On-site,106,C Developer,AVPL CONSULTING,3,.,40,74,67
On-site,107,Game Developer,Brane Enterprises Pvt Ltd,9,Software Development,46,72,35
On-site,108,.Net Developers,JISA Softech Private Limited,5,.,47,66,44
On-site,109,Ruby on Rails Developer,Qodequay Technologies Pvt. Ltd.,8,.,46,79,66
On-site,110,Other Developer,Mobigic Technologies Private Limited,0,.,50,62,71
On-site,111,Other,Kritsnam Technologies,0,IT Services and IT Consulting,46,55,64
On-site,112,Mobile Application Developer,Vrinsoft Technology Pvt. Ltd.,6,.,46,53,75
On-site,113,Associate,Foundation for Neglected Disease Research,0,.,42,44,54
On-site,114,Researcher,Foundation for Neglected Disease Research,0,.,43,71,49
On-site,115,Data Analyst,Launch India,0,Information Technology & Services,55,45,79
On-site,116,SQL Developer,Growel Softech Ltd,9,IT Services and IT Consulting,43,73,61
On-site,117,Data Analyst,"Giant Eagle, Inc.",200,Retail Groceries,51,61,43
On-site,118,Data Analyst,Target,200,Retail,53,63,63
On-site,119,PHP Developer,Sri Sri Wellbeing,0,.,52,54,68
On-site,120,Data Analyst,NMS Consultants,23,.,41,63,61
On-site,121,SQL Developer,Tata Consultancy Services,0,IT Services and IT Consulting,50,64,63
On-site,122,Shopify Developer,IWEBCODE,2,.,43,78,56
On-site,123,Data Analyst,Freshworks,200,Software Development,54,49,84
On-site,124,Shopify Developer,Distacart,0,.,44,74,63
On-site,125,Other,Phygital Insights,0,.,44,68,73
On-site,126,Salesforce Developer,SCREATIVES SOFTWARE SERVICES PVT. LTD,3,.,47,68,37
On-site,127,Other Developer,Universal Software,5,.,42,58,61
On-site,128,Other Developer,Wipro,59,IT Services and IT Consulting,45,69,55
On-site,129,SQL Developer,Tata Consultancy Services,102,IT Services and IT Consulting,40,49,57
On-site,130,Other,Tata Consultancy Services,143,IT Services and IT Consulting,41,56,51
On-site,131,Snowflake Developer,LTIMindtree,61,Information Technology & Services,42,68,95
On-site,132,Other Developer,Teamlease.com,11,.,40,60,59
On-site,133,PowerApps Developer,TEKsystems,47,Information Technology & Services,51,49,14
On-site,134,Data Analyst,Epsilon India,0,Advertising Services,48,67,43
On-site,135,Salesforce Developer,Injazat,0,Information Technology & Services,39,55,61
On-site,136,Other,Wipro,200,IT Services and IT Consulting,41,69,17
On-site,137,Angular Developer,Tata Consultancy Services,150,IT Services and IT Consulting,41,72,32
On-site,138,SQL Developer,Tata Consultancy Services,95,IT Services and IT Consulting,42,68,32
On-site,139,Data Analyst,Maven Workforce Inc.,0,Staffing and Recruiting,52,51,67
On-site,140,Golang Developer,GenXHire Services Private Limited,2,Human Resources Services,56,69,64
On-site,141,Data Analyst,Pure Storage,200,IT Services and IT Consulting,45,49,80
On-site,142,Python Developer,insureka,53,.,41,70,36
On-site,143,Other Developer,IDESLABS PRIVATE LIMITED,9,IT Services and IT Consulting,53,64,32
On-site,144,Salesforce Developer,Gojoko Technologies,15,Financial Services,38,67,75
On-site,145,Shopify Developer,Budventure Technologies Pvt. Ltd.,5,.,47,67,30
On-site,146,SQL Developer,Tata Consultancy Services,99,IT Services and IT Consulting,38,74,58
On-site,147,Data Analyst,Jobs for Humanity,0,Non-profit Organizations,41,51,43
On-site,148,Shopify Developer,Parkhya Solutions Pvt. Ltd.,8,.,32,63,51
On-site,149,Golang Developer,Antino,3,.,50,57,63
On-site,150,Other Developer,AGSuite Technologies,3,.,35,54,61
On-site,151,Other Developer,True Talents Consulting Pvt. Ltd,4,.,39,57,53
On-site,152,Other Engineering,Growel Softech Ltd,9,IT Services and IT Consulting,37,49,50
On-site,153,Node Js Developer,Tata Consultancy Services,112,IT Services and IT Consulting,49,63,53
On-site,154,Data Analyst,Alp Consulting Ltd.,80,Human Resources Services,45,47,67
On-site,155,Other Developer,MI-GSO | PCUBED,8,Business Consulting and Services,47,60,75
On-site,156,Data Analyst,iQuest Management Consultants,0,.,38,76,62
On-site,157,Other Developer,Hexr Factory,5,.,52,54,48
On-site,158,Angular Developer,Tata Consultancy Services,40,IT Services and IT Consulting,38,72,62
On-site,159,.Net Developers,Tata Consultancy Services,57,IT Services and IT Consulting,51,58,60
On-site,160,Other,KWK Consultancy,4,.,44,49,45
On-site,161,Data Analyst,Enfusion,67,Financial Services,43,48,66
On-site,162,Data Analyst,Tata Consultancy Services,74,IT Services and IT Consulting,49,67,55
On-site,163,Node Js Developer,Tata Consultancy Services,134,IT Services and IT Consulting,48,71,64
On-site,164,SQL Developer,BioUrja Group,98,Oil and Gas,40,67,77
On-site,165,Java Developer,"Sunera Technologies, Inc. (SuneraTech)",3,.,34,59,43
On-site,166,Node Js Developer,Tata Consultancy Services,0,IT Services and IT Consulting,45,74,69
On-site,167,Data Analyst,Fruges IT Services India Private Ltd,0,.,40,66,50
On-site,168,Other Developer,Hari Manpower Solutions,27,.,45,70,67
On-site,169,Java Developer,ESSENWARE PRIVATE LIMITED,1,Information Technology & Services,49,68,52
On-site,170,Data Analyst,Fruges IT Services India Private Ltd,2,.,47,75,46
On-site,171,Data Analyst,iQuest Management Consultants,17,.,47,63,72
On-site,172,Data Analyst,Fractal,200,Business Consulting and Services,50,58,59
On-site,173,Data Analyst,Palladium: Make It Possible,52,Business Consulting and Services,48,67,30
On-site,174,Other Developer,VHR Solutions Private Limited,6,.,39,66,52
On-site,175,Accountant,Talent Incubator Solutions LLP,8,.,34,42,63
On-site,176,Other Developer,AV People Kart Private Limited,3,.,52,62,54
On-site,177,Node Js Developer,Skystis Infotech LLP,4,.,40,56,61
On-site,178,Blockchain Developer,NetXD Inc.,6,.,47,79,52
On-site,179,Other Developer,INVECAS,1,Semiconductors,52,67,42
On-site,180,Data Analyst,Tata Consultancy Services,113,IT Services and IT Consulting,37,49,69
On-site,181,Other,Zorba Consulting India,30,.,50,69,61
On-site,182,Salesforce Developer,Tranzevo,200,.,48,60,71
On-site,183,PowerApps Developer,CapActix Business Solutions,8,.,44,49,66
On-site,184,.Net Developers,Tata Consultancy Services,2,IT Services and IT Consulting,41,73,60
On-site,185,Other Developer,REDOQ LTD,25,.,40,75,27
On-site,186,Other,ESSENWARE PRIVATE LIMITED,0,Information Technology & Services,37,55,39
On-site,187,Lead developer,ValueMomentum,1,.,35,69,56
On-site,188,Web Developer,Vipsa Talent Solutions,14,.,47,71,63
On-site,189,.Net Developers,Talent Toppers,5,Staffing and Recruiting,51,59,45
On-site,190,Other Engineering,Growel Softech Ltd,43,IT Services and IT Consulting,43,55,53
On-site,191,Wordpress Developer,Webcotec Technology,24,.,42,75,67
On-site,192,SQL Developer,Tata Consultancy Services,104,IT Services and IT Consulting,36,72,59
On-site,193,Other,Tata Consultancy Services,23,IT Services and IT Consulting,41,66,74
On-site,194,Analyst,Jobs for Humanity,1,Non-profit Organizations,48,56,71
On-site,195,Data Analyst,Capgemini Invent,74,Business Consulting and Services,56,46,51
On-site,196,DevOps Engineer,U-SET,3,.,39,67,71
On-site,197,C Developer,BigBoon Technologies Private Limited,0,.,41,73,41
On-site,198,Data Analyst,"LanceSoft, Inc.",25,.,43,73,51
On-site,199,SQL Developer,OptimHire,80,.,40,62,42
On-site,200,Other Developer,Right Move Staffing Solutions Private Limited,13,.,55,59,72
On-site,201,Cloud Engineer,DAZN,47,Spectator Sports,46,55,59
On-site,202,DevOps Engineer,Qualitest,6,IT Services and IT Consulting,51,74,53
On-site,203,C Developer,Tata Consultancy Services,72,IT Services and IT Consulting,38,58,62
On-site,204,SQL Developer,Servion Global Solutions,4,IT Services and IT Consulting,47,78,56
On-site,205,Golang Developer,WhiteKolar Resourcing and Staffing,3,.,50,81,79
On-site,206,Other Developer,ComUnus Technologies Pvt Ltd,6,.,38,62,54
On-site,207,SQL Developer,Tata Consultancy Services,129,IT Services and IT Consulting,47,71,47
On-site,208,Oracle Developer,Team 4 Progress Technologies,4,.,45,44,81
On-site,209,Other Engineering,Mobile Programming LLC,36,.,41,65,55
On-site,210,Java Developer,ESSENWARE PRIVATE LIMITED,1,Information Technology & Services,44,60,85
On-site,211,BackEnd Developer,Shriem,6,.,39,72,65
On-site,212,Business Analyst,Sterco Digitex Pvt Limited,21,.,37,44,17
On-site,213,Business Analyst,Skyleaf Consultants LLP,30,.,49,66,56
On-site,214,Business Analyst,1By2 Foods,17,.,53,71,84
On-site,215,Business Analyst,IConflux Technologies Pvt Ltd,19,.,36,64,35
On-site,216,Business Analyst,TALKMETAKEME Software Solutions Pvt. Ltd,36,.,43,62,69
On-site,217,Business Analyst,TopGear Consultants Pvt Ltd,21,.,45,71,70
On-site,218,Business Analyst,Infovision HR Consulting Services Pvt Ltd.,0,.,46,56,82
On-site,219,Finance Manager,Meril,0,Medical Device,54,56,60
On-site,220,Consultant,Luxoft,0,IT Services and IT Consulting,38,73,45
On-site,221,Data Analyst,Live Connections,0,.,46,62,51
On-site,222,Project Manager,PureCode Software,0,.,48,57,45
On-site,223,Internships,Sufalam Technologies,0,.,36,60,58
On-site,224,Software Testing,InfoStride,0,IT Services and IT Consulting,46,74,67
On-site,225,Sales Executive,MenteeChain,0,.,43,63,67
On-site,226,Associate,Epiq,0,Law Practice,52,66,52
On-site,227,Project Manager,Mobile Premier League (MPL),0,Internet Publishing,44,58,68
On-site,228,Business Development Manager,PloPdo,0,Professional Training and Coaching,44,88,77
On-site,229,Consultant,Infosys Limited,0,IT Services and IT Consulting,49,66,75
On-site,230,Technology Architecture,Siemens Digital Industries Software,0,Software Development,42,80,60
On-site,231,Consultant,Egon Software Pvt. Ltd.,0,IT Services and IT Consulting,47,67,74
On-site,232,Other Developer,Coditas,0,IT Services and IT Consulting,40,65,39
On-site,233,Consultant,Mobile Programming LLC,0,IT Services and IT Consulting,49,70,67
On-site,234,Cloud Engineer,Alp Consulting Ltd.,0,Human Resources Services,45,69,84
On-site,235,Scrum Master,TJX Global IT - India,0,Technology Information and Internet,43,66,43
On-site,236,Project Manager,CMA CGM Global Business Services (India),0,Maritime Transportation,41,67,37
On-site,237,.Net Developers,BYD,0,Motor Vehicle Manufacturing,52,58,70
On-site,238,Full Stack Developer,Saankhya Labs Pvt. Ltd.,0,Telecommunications,37,62,75
On-site,239,Analyst,Tide,0,Financial Services,48,65,25
On-site,240,Project Manager,Ezetap by Razorpay,0,Financial Services,38,33,64
