Employment_Type,Row_Index,job_title,comp_name,total_applicants,industry,Hours_Worked_Per_Week,Productivity_Score,Well_Being_Score
On-site,241,Project Manager,Bajaj Electricals Ltd,0,Computers and Electronics Manufacturing,61,61,70
On-site,242,Other Engineering,Tata Consultancy Services,0,IT Services and IT Consulting,46,63,41
On-site,243,Other Developer,InfoCepts,0,Business Consulting and Services,49,70,59
On-site,244,PHP Developer,Tata Technologies,0,IT Services and IT Consulting,35,57,69
On-site,245,Analyst,WNS,0,Outsourcing and Offshoring Consulting,33,71,47
On-site,246,Web Developer,Neurones IT India,0,IT Services and IT Consulting,39,71,55
On-site,247,Java Developer,Discoveries Quintessential,0,Professional Training and Coaching,44,64,63
On-site,248,DevOps Engineer,Tata Consultancy Services,0,IT Services and IT Consulting,45,72,73
On-site,249,Mainframe Developer,Luxoft,0,IT Services and IT Consulting,38,73,42
On-site,250,Other Developer,Tata Consultancy Services,0,IT Services and IT Consulting,45,60,48
On-site,251,Project Manager,Taylor & Francis Group,0,Book and Periodical Publishing,45,71,57
On-site,252,Project Manager,Colliers,0,Real Estate,41,59,67
On-site,253,Python Developer,Cradlepoint,0,Computer Networking Products,50,74,61
On-site,254,C Developer,Persistent Systems,0,IT Services and IT Consulting,34,66,59
On-site,255,Python Developer,BioUrja Group,0,Oil and Gas,47,58,74
On-site,256,Project Manager,Wipro,0,IT Services and IT Consulting,47,71,52
On-site,257,Quality Analyst,TEKsystems,51,Information Technology & Services,44,48,43
On-site,258,PHP Developer,Infinite Computer Solutions,0,IT Services and IT Consulting,48,74,52
On-site,259,Business Development Manager,Ant Creatives,0,.,41,78,72
On-site,260,Business Analyst,Info Origin Inc.,0,.,45,52,63
On-site,261,Business Analyst,NB Healthcare Technologies,0,IT Services and IT Consulting,52,81,64
On-site,262,Business Analyst,Tata Consultancy Services,0,IT Services and IT Consulting,41,60,63
On-site,263,Business Analyst,Qween Network LLP,0,Human Resources Services,37,63,76
On-site,264,Business Analyst,UST,0,IT Services and IT Consulting,42,70,60
On-site,265,Business Analyst,Brane Enterprises Pvt Ltd,0,Software Development,52,74,38
On-site,266,Business Analyst,Tanla Platforms Limited,0,Technology Information and Internet,48,62,61
On-site,267,Business Analyst,McFadyen Digital,0,IT Services and IT Consulting,40,82,75
On-site,268,Business Analyst,SUN PHARMA,0,Pharmaceutical Manufacturing,40,51,54
On-site,269,Business Analyst,"Expenzing- Sourcing, Procurement and Accounts Payable Transformed",0,.,49,74,64
On-site,270,Business Analyst,Luxoft,0,IT Services and IT Consulting,44,70,55
On-site,271,Business Analyst,WNS,0,Outsourcing and Offshoring Consulting,51,62,81
On-site,272,Business Analyst,The Brihaspati Infotech Pvt. Ltd.,0,.,54,64,44
On-site,273,Business Analyst,Cognitonic Systems,0,.,32,50,39
On-site,274,Business Analyst,IDESLABS PRIVATE LIMITED,0,IT Services and IT Consulting,31,53,73
On-site,275,Business Analyst,PlaySimple Games,0,Entertainment Providers,49,63,68
On-site,276,Business Analyst,SGS Technologie,0,IT Services and IT Consulting,41,64,70
On-site,277,Business Analyst,ReachLocal India,0,Marketing Services,43,72,40
On-site,278,Business Analyst,ShujaBITS Infotech Solutions Private Limited,0,.,44,80,71
On-site,279,Business Analyst,Plaksha University,0,.,41,43,90
On-site,280,Business Analyst,FCI CCM,0,Information Technology & Services,40,63,36
On-site,281,Consultant,KPMG India,0,Business Consulting and Services,42,77,60
On-site,282,Business Analyst,NielsenIQ,0,Information Services,37,77,70
On-site,283,Business Analyst,18 steps consultants,0,.,47,69,34
On-site,284,Data Analyst,Jobs for Humanity,0,Non-profit Organizations,51,44,59
On-site,285,Other,Shri Ram Shiksha Mandir Sr. Sec School - India,0,.,47,68,55
On-site,286,Analyst,Optiv,0,Computer and Network Security,37,53,70
On-site,287,Analyst,HealthifyMe,200,Wellness and Fitness Services,45,63,53
On-site,288,Data Analyst,Jobs for Humanity,0,Non-profit Organizations,43,75,54
On-site,289,Analyst,Jobs for Humanity,0,Non-profit Organizations,36,72,56
On-site,290,Analyst,Movate,0,IT Services and IT Consulting,45,81,59
On-site,291,Web Developer,Supro Consulting,0,.,47,79,45
On-site,292,Quality Analyst,Appinventiv,0,.,45,65,43
On-site,293,Data Analyst,Jobs for Humanity,0,Non-profit Organizations,50,88,59
On-site,294,Data Analyst,Infiniti Research Ltd.,0,Market Research,48,65,49
On-site,295,Data Analyst,Qualicentric LLP,0,.,50,53,48
On-site,296,Sales Executive,AKS WebSoft Consulting Pvt. Ltd.,0,.,46,54,60
On-site,297,Sales Executive,TransPerfect,0,Translation and Localization,60,64,38
On-site,298,Data Analyst,Northern Trust Corporation,0,Financial Services,41,49,72
On-site,299,Database Developer,myKaarma,36,Motor Vehicle Manufacturing,36,60,56
On-site,300,SQL Developer,Avestan Technologies,16,.,44,71,49
On-site,301,SQL Developer,Avestan Technologies,14,.,43,64,62
On-site,302,Data Analyst,Pine Labs,200,IT Services and IT Consulting,47,69,36
On-site,303,Data Analyst,UST,200,IT Services and IT Consulting,45,69,70
On-site,304,SQL Developer,Avestan Technologies,16,.,40,58,51
On-site,305,Other,XCapitalIndia,11,.,50,66,58
On-site,306,Blockchain Developer,Mobile Programming LLC,0,.,58,56,67
On-site,307,Sales Executive,Mobile Programming LLC,0,.,38,67,28
On-site,308,Data Analyst,Onward Technologies Limited,32,.,50,59,57
On-site,309,Shopify Developer,Foxtale,7,.,40,53,64
On-site,310,SQL Developer,Avestan Technologies,7,.,37,60,45
On-site,311,Other Developer,Apptad Inc.,69,IT Services and IT Consulting,46,60,56
On-site,312,Other Developer,UbGot Software Pvt. Ltd.,1,.,47,75,30
On-site,313,Shopify Developer,Asatkalpa Consulting Pvt Ltd,15,Human Resources Services,55,58,59
On-site,314,Data Analyst,Virtusa,83,IT Services and IT Consulting,48,59,32
On-site,315,Salesforce Developer,Genpact,59,IT Services and IT Consulting,42,75,54
On-site,316,SQL Developer,Opportunity One Step Solutions Private Limited,3,.,41,54,60
On-site,317,Other,Tata Consultancy Services,35,IT Services and IT Consulting,45,54,57
On-site,318,Other Developer,PwC,46,Accounting,47,68,67
On-site,319,Other Developer,Absoft IT Solutions,16,.,37,82,60
On-site,320,Data Analyst,Kinara Capital,96,Financial Services,43,55,104
On-site,321,Data Analyst,ffreedom app,136,.,38,60,66
On-site,322,Data Analyst,"Estuate, Inc.",28,.,48,74,87
On-site,323,Data Analyst,IQ-EQ,3,Financial Services,52,66,72
On-site,324,Other Developer,Ventures HRD Centre Private Limited,7,.,41,49,72
On-site,325,Other Developer,Mobile Programming LLC,13,.,47,55,51
On-site,326,Angular Developer,Tata Consultancy Services,15,IT Services and IT Consulting,38,60,48
On-site,327,Data Analyst,Sight Spectrum,11,.,40,67,66
On-site,328,Salesforce Developer,Purple Drive Technologies,39,.,41,51,70
On-site,329,Other Developer,Itant,0,.,45,58,69
On-site,330,Other Developer,CMA CGM Global Business Services (India),20,Maritime Transportation,41,74,83
On-site,331,Node Js Developer,Avestan Technologies,18,.,47,50,46
On-site,332,Other Developer,The IT Mind,11,.,43,61,72
On-site,333,Other Developer,Akshaya Business IT solutions Pvt Ltd,0,.,48,62,76
On-site,334,SQL Developer,Tata Consultancy Services,138,IT Services and IT Consulting,44,56,48
On-site,335,Data Analyst,Changeleaders.in,1,Human Resources Services,39,62,78
On-site,336,Python Developer,Protoporos Staffing Services Private Limited,14,Human Resources Services,40,66,50
On-site,337,Data Analyst,AddRec Solutions Pvt. Ltd.,9,.,43,70,63
On-site,338,Other Developer,Genpact,65,IT Services and IT Consulting,41,62,63
On-site,339,PHP Developer,NetFillip Technologies Private Limited,8,.,49,54,66
On-site,340,BackEnd Developer,EbizON,0,IT Services and IT Consulting,33,65,69
On-site,341,Other Engineering,The Briminc,0,.,44,66,60
On-site,342,Node Js Developer,thinkinnovationsconsultancy,4,.,39,63,37
On-site,343,Other Developer,AutomationFactory.AI,7,.,53,61,52
On-site,344,Golang Developer,"Josh Software, Inc.",16,.,49,90,26
On-site,345,Data Analyst,Artha Solutions,16,.,50,65,80
On-site,346,Data Analyst,YAKKAY Technologies,8,.,35,51,27
On-site,347,Data Analyst,Flywire,76,Financial Services,46,53,54
On-site,348,Other,"Cloudely, Inc",10,Information Services,48,65,47
On-site,349,Data Analyst,Consus Global,15,.,45,49,77
On-site,350,Other,Randstad India,26,.,43,76,52
On-site,351,Data Analyst,Rebelliuz,6,.,40,71,54
On-site,352,Golang Developer,Antino,9,.,33,59,42
On-site,353,Data Analyst,Arus Info,56,.,45,53,73
On-site,354,Other Developer,Onward Technologies Limited,4,.,44,63,69
On-site,355,Other,SRS Infoway,2,.,50,64,48
On-site,356,Angular Developer,Wings Tech,27,.,41,64,77
On-site,357,Other Developer,ValueMomentum,0,.,41,56,51
On-site,358,Data Analyst,Sweven Infotech,8,.,49,62,39
On-site,359,Lead developer,DiLytics,5,.,38,74,80
On-site,360,PHP Developer,Nexplace Info Private Limited,23,.,41,62,44
On-site,361,Other Developer,CUBENANT,0,.,43,64,69
On-site,362,Java Developer,Pattem Digital Technologies,3,.,44,67,63
On-site,363,Other Developer,DosToCloud Solutions,3,.,43,66,82
On-site,364,Other Engineering,TekWissen ®,3,Staffing and Recruiting,47,61,52
On-site,365,Cloud Engineer,Perma Technologies,18,.,44,60,76
On-site,366,Other Developer,NetConnectGlobal,1,.,56,69,61
On-site,367,BackEnd Developer,91social,3,.,45,69,49
On-site,368,Python Developer,Tamcherry - Zaportiv,1,Information Technology & Services,42,60,75
On-site,369,Oracle Developer,Integra Micro Systems Pvt Ltd,29,.,37,63,50
On-site,370,Other Developer,Technaureus Info Solutions Pvt. Ltd.,3,.,42,73,44
On-site,371,Data Analyst,RiVi Consulting Group L.L.C,70,IT Services and IT Consulting,29,62,57
On-site,372,Other Engineering,Mobile Programming LLC,0,.,45,72,69
On-site,373,Golang Developer,KPR Techno Software Solutions Private Limited,19,.,46,76,37
On-site,374,Python Developer,BondsIndia,1,.,35,57,50
On-site,375,Salesforce Developer,Evoke HR Solutions Pvt. Ltd.,19,.,41,76,60
On-site,376,Data Analyst,Verisk,200,Information Services,43,63,79
On-site,377,Other Engineering,Others,6,.,40,78,63
On-site,378,Python Developer,Gmware,19,.,42,52,74
On-site,379,Data Analyst,Qualicentric LLP,51,.,55,81,78
On-site,380,Data Analyst,Tata Consultancy Services,73,IT Services and IT Consulting,43,61,34
On-site,381,Other Developer,Coforge,56,IT Services and IT Consulting,57,69,52
On-site,382,Other Developer,RENOVISION AUTOMATION SERVICES PVT.LTD,5,.,43,71,59
On-site,383,Other Developer,Phoenix Contact,0,.,42,55,30
On-site,384,Other Developer,Odiware,0,.,40,58,18
On-site,385,Data Analyst,Plexcel Info Systems Pvt Ltd,0,.,52,80,51
On-site,386,Other Developer,CitJo,0,.,51,47,66
On-site,387,Data Analyst,Inferenz,0,.,50,69,63
On-site,388,DevOps Engineer,TekWissen ®,0,.,45,71,86
On-site,389,Other Engineering,OptimHire,0,.,51,65,52
On-site,390,Cloud Engineer,"Miracle Software Systems, Inc",0,.,34,55,67
On-site,391,Cloud Engineer,Jobs for Humanity,0,Non-profit Organizations,46,57,70
On-site,392,PHP Developer,Dotsquares,0,.,57,54,54
On-site,393,Other Developer,Tata Consultancy Services,0,IT Services and IT Consulting,28,78,71
On-site,394,Python Developer,VinCloud Solutions,0,.,34,58,83
On-site,395,Mobile Application Developer,Colan Infotech Private Limited,0,.,53,74,57
On-site,396,Other Engineering,Han Digital Solution,0,.,45,63,76
On-site,397,Data Analyst,LTIMindtree,0,Information Technology & Services,39,56,75
On-site,398,Other Developer,RAAPID.AI,0,.,49,72,34
On-site,399,SQL Developer,TMV Global Inc,0,.,53,89,60
On-site,400,Other Developer,Hexaware Technologies,0,IT Services and IT Consulting,45,66,80
On-site,401,Cloud Engineer,Coredge.io,0,.,42,52,57
On-site,402,Data Analyst,Terralogic,0,Information Technology & Services,45,47,64
On-site,403,Other Developer,Trinity Technology Solutions LLC,0,.,32,74,64
On-site,404,Other Developer,Quess Corp Limited,0,Business Consulting and Services,40,83,61
On-site,405,Other Developer,"Pyramid Consulting, Inc",0,.,43,70,31
On-site,406,Shopify Developer,Vrhunec IT Private Limited,0,.,42,82,48
On-site,407,Other Developer,PRIMUS Global Technologies Pvt Ltd,0,.,51,63,51
On-site,408,Blockchain Developer,BlockchainStaffingNinja,0,Staffing and Recruiting,43,70,81
On-site,409,Other Developer,The Talent Keepers,0,.,41,65,65
On-site,410,Data Analyst,Infosys BPM,0,IT Services and IT Consulting,46,64,45
On-site,411,Software Testing,Glauben Technologies,0,.,44,52,80
On-site,412,BackEnd Developer,Zensar Technologies,0,IT Services and IT Consulting,48,61,52
On-site,413,Java Developer,TECHBRAWN,0,.,50,65,67
On-site,414,Data Analyst,IndiaFirst Life,0,Insurance,43,71,58
On-site,415,Linux Engineer,Mobile Programming LLC,0,.,45,48,22
On-site,416,Other Engineering,Edlocus Solutions Private Limited,0,.,48,58,64
On-site,417,Data Analyst,Cortex Consultants LLC,0,.,43,60,87
On-site,418,Unity Developer,Digital Agents Interactive Pvt. Ltd.,0,.,52,66,25
On-site,419,Other Developer,SKYLARK HR SOLUTIONS Pvt Ltd,0,.,51,79,63
On-site,420,Data Analyst,BizAcuity,0,.,34,63,60
On-site,421,.Net Developers,SRIJAN SPECTRUM PRIVATE LIMITED,0,.,45,78,56
On-site,422,Other Developer,UST,0,IT Services and IT Consulting,47,53,37
On-site,423,Other Engineering,iQuest Management Consultants,0,.,41,67,52
On-site,424,Oracle Developer,Coforge,0,IT Services and IT Consulting,48,55,39
On-site,425,BackEnd Developer,Infilon Technologies Pvt ltd,0,.,43,58,78
On-site,426,Team Lead/ Project Lead,Zigsaw,0,.,52,61,33
On-site,427,BackEnd Developer,Traident Brains Pvt Ltd,0,.,40,58,54
On-site,428,Unity Developer,Anubudh (अनुबुद्ध),0,.,39,77,45
On-site,429,Data Analyst,Asper.ai,0,Software Development,55,57,47
On-site,430,Java Developer,IDESLABS PRIVATE LIMITED,0,IT Services and IT Consulting,49,51,37
On-site,431,Cloud Engineer,Tata Consultancy Services,0,IT Services and IT Consulting,44,39,57
On-site,432,.Net Developers,IDESLABS PRIVATE LIMITED,0,IT Services and IT Consulting,39,70,58
On-site,433,Other,Mobile Programming LLC,0,IT Services and IT Consulting,34,56,70
On-site,434,Data Analyst,MakeMyTrip,0,Software Development,45,76,66
On-site,435,.Net Developers,Tata Consultancy Services,0,IT Services and IT Consulting,31,81,66
On-site,436,Other Developer,People Impact,0,.,58,51,71
On-site,437,Analyst,TechnoScience (Domnic Lewis International LLC),0,Staffing and Recruiting,40,86,60
On-site,438,Other Developer,Studio Diseño + SDTECH,0,.,50,77,65
On-site,439,Other,Techeva IT Solution Private Limited,0,.,49,43,66
On-site,440,Vue.js Developer,Cloudium Software,0,.,41,81,69
On-site,441,Software Engineer,TechSera,0,.,46,69,45
On-site,442,Other Developer,Capgemini,0,IT Services and IT Consulting,45,69,54
On-site,443,Other Developer,Kani Solutions Inc,0,.,48,73,62
On-site,444,Cloud Engineer,Codal,0,IT Services and IT Consulting,37,53,50
On-site,445,SQL Developer,Avaloq,0,Financial Services,39,59,56
On-site,446,BackEnd Developer,Delta Air Lines,0,Airlines and Aviation,51,56,59
On-site,447,DevOps Engineer,Nectar Emerging,0,.,47,56,92
On-site,448,Unity Developer,OptimHire,0,.,46,63,74
On-site,449,Data Analyst,Talentgigs,0,.,41,48,53
On-site,450,Node Js Developer,Avestan Technologies,0,.,45,73,34
On-site,451,Other,CaaStle,0,IT Services and IT Consulting,49,73,74
On-site,452,Data Analyst,Randstad India,0,.,54,51,47
On-site,453,Other Engineering,Nurture Itech,0,.,53,75,54
On-site,454,Linux Engineer,Sugarbox,0,Technology Information and Internet,50,60,68
On-site,455,DevOps Engineer,Tata Consultancy Services,0,IT Services and IT Consulting,35,66,66
On-site,456,Other Developer,HEPL - A Cavinkare Group Company,0,.,55,57,40
On-site,457,Other Developer,brigosha,0,.,39,51,80
On-site,458,BackEnd Developer,Delta Air Lines,0,Airlines and Aviation,44,72,61
On-site,459,Java Developer,Leventm Technologies Private Limited,0,.,44,56,61
On-site,460,Other Engineering,SS INFORMATION SYSTEMS PRIVATE LIMITED,0,.,46,53,65
On-site,461,Other Engineering,Info Origin Inc.,0,.,39,75,95
On-site,462,Data Analyst,ShoreWise Consulting,0,.,39,62,44
On-site,463,Other Developer,brigosha,0,.,40,76,82
On-site,464,ReactJS Developer,Tata Consultancy Services,0,IT Services and IT Consulting,40,50,64
On-site,465,Node Js Developer,W2S Solutions - IT Consulting Company,0,.,41,83,60
On-site,466,Unity Developer,OptimHire,0,.,40,53,76
On-site,467,Vue.js Developer,Mantra,0,.,41,65,74
On-site,468,Game Developer,Quilt,0,.,42,64,59
On-site,469,Data Analyst,Tata Consultancy Services,0,IT Services and IT Consulting,49,70,56
On-site,470,Data Analyst,Seosaph-infotech,0,.,44,63,66
On-site,471,Cloud Engineer,RCKR Software Pvt. Ltd.,0,.,39,66,54
On-site,472,Node Js Developer,INTIGNIZ Solutions Pvt. Ltd.,0,.,50,74,55
On-site,473,.Net Developers,ESSENWARE PRIVATE LIMITED,0,Information Technology & Services,44,77,76
On-site,474,Software Engineer,Bhilwara Infotechnology Ltd,0,.,28,63,38
On-site,475,Other Developer,PSI CRO AG,0,Pharmaceutical Manufacturing,41,54,94
On-site,476,Oracle Developer,Emerson,0,Industrial Machinery Manufacturing,56,53,83
On-site,477,Consultant,Luxoft,0,IT Services and IT Consulting,42,66,59
On-site,478,Node Js Developer,Aayu Migration Consultants Private Limited,0,.,42,51,46
On-site,479,Node Js Developer,Gateway Group of Companies,0,.,47,73,50
Remote,480,Data Analyst,Crossover,200,IT Services and IT Consulting,,,
Remote,481,Data Analyst,Crossover,184,IT Services and IT Consulting,,,
Remote,482,Data Analyst,Uplers,200,IT Services and IT Consulting,,,
Remote,483,Data Analyst,Crossover,200,IT Services and IT Consulting,,,
Remote,484,Shopify Developer,Unitalks Technologies,22,.,,,
Remote,485,Data Analyst,Tezra,29,.,,,
Remote,486,Other Developer,Grow Your Staff,4,.,,,
Remote,487,Salesforce Developer,ValueLabs,19,IT Services and IT Consulting,,,
Remote,488,Golang Developer,Optimal Virtual Employee,14,.,,,
Remote,489,Other Developer,CloudTrilogy,8,.,,,
Remote,490,Salesforce Developer,Applicantz,21,Technology Information and Internet,,,
Remote,491,Other Developer,Intellicloud Solutions,27,.,,,
